分类 	道路车辆用 	非道路移动机械用 	船舶用 	固定源 							
大规格陶 瓷载体技术 	大规格陶 瓷载体技术 	引进消化吸收再创新 	一种外皮牢固度高的蜂窝陶瓷的制备方法 201310020209.X 一种蜂窝陶瓷载体透光检测装置及方法 201310411137.1 一种柴油机用大规格蜂窝陶瓷载体的制备方法201510018727.7 	一种外皮牢固度高的蜂窝陶瓷的制备方法 201310020209.X 一种蜂窝陶瓷载体透光检测装置及方法 201310411137.1 一种柴油机用大规格蜂窝陶瓷载体的制备方法201510018727.7 	小批量生产 	SCR 载体 					
											
分子筛基SCR 催化剂技术 	分子筛基SCR 催化剂技术 	引进消化吸收再创新 	 	 	中试 	SCR 催化剂 					
											
氧化催化 剂制备技术 	氧化催化 剂制备技术 	引进消化吸收再创新 	一种柴油机氧化催化剂的制备方法 201510019689.7 	一种柴油机氧化催化剂的制备方法 201510019689.7 	小 批量生产 	DOC 					
											
颗粒捕集 器过滤体技术 	颗粒捕集 器过滤体技术 	引进消化吸收再创新 	 	 	小试 	DPF、DOC、POC 					
											
4 											
											
5 											
											
6 											
											
7 											
											
8 											
											
9 											
											
10 											
											
年度 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 							
核心技术产品收入（万元） 	     47,956.06   	     60,796.94   	     46,450.36   	     62,635.86   							
营业收入（万元） 	     48,021.65   	     61,043.19   	     46,743.00   	     62,963.32   							
核心技术产品收入占比 	99.86% 	99.60% 	99.37% 	99.48% 							
											
序号 	项目名称 	项目级别 	项目签 订时间 	项目实施时间 	公司角色 						
1 	新型节能环保农用发动机项目--子课题3：关键零部件技术研究 	2016  年 国 家 科技部重点研 发计划 	2016年7月 	2016年7月-2020年12月 	参与方 						
2 	年产10  万台（套）商用车柴油机后处理系统(SCR)项目 	2011  年国家发改委重点产业振兴及技术改造专项 	2011年5月 	2011年7月-2013年7月 	唯一承担方 						
3 	满足国四以上排放标准的商用车柴油发 动 机 后 处 理(SCR) 系 统 的 研 发及产业化 	2012  年 江 苏 省科技成果转 化项目 	2012年9月 	2012年9月-2015年8月 	唯一承担方 						
4 	满足国六排放标准柴油车尾气净化催化剂关键技术的研发及产业化 	2017年江 苏省科技成果转化 专项资金项目 	2017年11月 	2017年4月-2020年3月 	蓝烽科技为唯一承担方 						
5 	满足国五及以上排放标准的柴油机后处理技术与系统匹配关键技术研发 	2016  年 江 苏 省重点研发计划（产业前瞻 与共性关键技术 ）重点项目 	2016年8月 	2016年6月-2019年6月 	主承担方 						
6 	柴油机尾气后处理系统（KL-CX-09） 	2014  年 科 技 部政策引导类 计划专项 	2014年10月 	2014年1月-2014年12月 	唯一承担方 						
											
序号 	项目名称 	拟达到的目标 	目前所处阶段 								
1 	国六封装技术开发 	该封装集成 DPF 和 SCR 催化剂，满足市场国六封装要求。 	样品研发阶段 								
2 	N2.0 无空气辅助尿素泵技术开发 	1、控制器满足 EMC 法规要求：QC/T413—2002、GB/T 18655:2010、SO-7637-2:2011、ISO11452-4:2011、ISO10605:2008 以及 ISO16750-2。 2、CAN 通讯符合 SAE-J1939-21 及 SAE-J1939-71； 3、故障诊断协议符合 ISO15765 及 SAE-J1939-73； 4、排放满足 GB17691 国四及国五要求； 5、OBD 满足 HJ-437 法规要求。 	样件试验验证阶段 								
3 	船用 SCR集成技术 	1  带空气辅助喷射。 2  单泵最大喷射量 7500ml/h，系统最大喷射能力60000ml/h，喷射精度 5%。 3  工作电压：24V。 4  系统功率消耗：功率消耗小于 500w(非加热状态)。 5  满足 GD13-2015 要求中 C1\D2\E2\E3 测试循环NOx 排放要求。              6  耐久性：1000 小时无故障，寿命>8000h。 7  流体介质：32.5%或 40%尿素溶液；溶液压力：3.5bar到 5bar。 8  单泵压缩空气耗气量不大于 24l/min。 	样件试验验证阶段 								
序号 	项目名称 	拟达到的目标 	目前所处阶段 								
9  氨逃逸值≤25ppm。 10 CAN 通讯符合 SAE-J1939-21 及 SAE-J1939-71。 11  故障诊断协议符合 ISO15765 及 SAE-J1939-73。 											
1  带空气辅助喷射。 2  最大喷射量 5000ml/h，最小喷射量 50，喷射精度5%。 3  工作电压：12V/24V。 4  功率消耗：率消耗小于 50w。 5  工作温度：-40℃到 85℃。 6  耐久性：1000 小时无故障，寿命>8000h。 7  流体介质：32.5%的尿素溶液；溶液压力：3.5bar到 5bar。 8  压缩空气耗气量不大于 24l/min。 9  机械接口：满足 SAE J2044 标准。 10 CAN 通讯符合 SAE-J1939-21 及 SAE-J1939-71。 11  故障诊断协议符合 ISO15765 及 SAE-J1939-73。 12  排放满足 GB17691 要求； 13 OBD 满足 HJ-437 法规要求。 	样品研发阶段 										
1  新鲜样品：起燃温度：≤180℃  催化活性窗口：190~580℃ 2  热老化样品：劣化率≤10%，活性温度窗口宽度≥260℃。 3  水热老化样品：劣化率≤10%，活性温度窗口宽度≥260℃。 4  硫老化样品：劣化率≤10%，活性温度窗口宽度≥260℃。 5 台架性能满足国六排放要求。老化劣化率≤10%。 6 氨逃逸值≤10ppm。 	样件实验阶段 										
1、  HC 的起燃温度≤230℃； 2、  HC、CO 的转化效率不低于 80%和 70%； 3、  颗粒物过滤效率不低于 20%； 650℃老化 25h 后对 HC、CO 的转化效率的衰减不得低于 10%（按照标准折算的时间）。 	样件实验阶段 										
1、起燃温度：CO≤250℃，HC≤260℃，NO≤270℃； 2、转化效率：CO≥90%，HC≥85%，NO≥90%； 3、产品整车排放性能满足国六排放限值； 4、整车耐久性能根据具体 OEM 项目和客户需求进行。 	样品研发阶段 										
1) 抗压强度：A 轴方向≥5.0MPa， 2) 捕集效率（%）：≥85;     3) 极限背压（KPa）：≤8.5;     4) 抗热震性：450℃三次不裂;。   	小批量生产验证 										
1) 抗压强度：A 轴方向≥15.0MPa； 2) 捕集效率（%）：≥85； 3) 极限背压（KPa）：≤8.5； 4) 最大碳载量：≥8g/L； 5) DPF 耐久试验过滤效率的劣化率≤10%。 	样品研发阶段 										
1) 热膨胀系数：≤1.0*10-6/℃； 2) 抗热震性：≥550℃； 3) 吸水率：17~25%； 4) 抗压强度：A 轴≥10.0MPa； 	样品研发阶段 										
序号 	项目名称 	拟达到的目标 	目前所处阶段 								
5) 等静压强度：≥1.0MPa。 											
											
4 	A4.0 空气辅助尿素溶液计量泵技术开发 										
5 	国六分子筛 SCR 催化剂 										
6 	DOC 催化剂研发 										
7 	国六 TWC催化剂研发 										
8 	堇青石DPF 载体 										
9 	SiC 载体 										
10 	600 目薄壁载体 										
											
序号 	合作协议 	主要内容 	合作方 	研究成果 分享方案 							
1 	尿素计量泵关键技术研究 	1.SCR 后处理系统尿素水溶液沉积机理研究； 2.尿素计量泵喷射精度劣化机制及抑制方法； 3.尿素泵结构参数优化设计研究 	华中科技大学无锡研究院 	知识产权归凯龙高科所有 							
2 	凯龙空气辅助计量泵尿素结晶堵塞问题联合攻关项目 	1.找出尿素结晶堵塞的产生机理； 2.在现有空气辅助计量泵的基础上提出解决办法； 3.解决方案的试制和试验验证； 4.最终方案在实车使用条件下，尿素结晶堵塞故障率小于 2% 	镇江凯惟汽车技术有限公司 	知识产权归凯龙高科所有 							
3 	满足国五及以上排放标准的柴油机后处理技术与系统匹配关键技术的研发 	1、柴油机 SCR/DPF 后处理喷射系统和电控单元关键技术； 2、柴油机 SCR 低温催化剂及 DPF 被动再生催化剂关键技术； 3、柴油机 SCR 系统关键零部件开发； 4、柴油机后处理系统优化及集成匹配关键技术 	蓝烽科技、无锡油泵油嘴研究所、南京依维柯汽车有限公司 	各方均能独自使用，未经其他各方同意，任何一方不得向第三方转让技术秘密 							
4 	化工行业典型VOCs 催化净化技术的研究及应用示范项目 	VOCs 净化催化剂生产工艺与产业化技术 	上海华谊丙烯酸有限公司、蓝烽科技等 	各方均能独自使用，未经其他各方同意，任何一方不得向第三方转让技术秘密 							
											
项目 	2017 年 1-6 月 	2016 年度 	2015 年度 	2014 年度 							
研发费用（万元） 	2,533.66 	4,685.36 	2,977.99 	4,534.09 							
营业收入（万元） 	  48,021.65 	  61,043.19 	  46,743.00 	  62,963.32 							
项目 	2017 年 1-6 月 	2016 年度 	2015 年度 	2014 年度 							
研发费用占比 	5.28% 	7.68% 	6.37% 	7.20% 							
											
年份 	2017 年 6 月 30 日 	2016 年 12 月 31 日 	2015 年 12 月 31 日 	2014 年 12 月 31 日 							
核心技术人员（人） 	5 	5 	5 	5 							
员工总数（人） 	1201 	1110 	1031 	1368 							
核心技术人员占比 	0.42% 	0.45% 	0.48% 	0.37% 							
											
年份 	2017 年 6 月 30 日 	2016 年 12 月 31 日 	2015 年 12 月 31 日 	2014 年 12 月 31 日 							
											
研发人员（人） 	186 	203 	141 	192 							
											
员工总数（人） 	1201 	1110 	1,031 	1,368 							
											
研发人员占比 	15.49% 	18.29% 	13.68% 	14.04% 							
											
序号 	名称 	标准文号 	发布日期 	实施 日期 	批准单位 						
											
1 	柴油机选择性催化还原（SCR）系统  第 1部分：通用技术条件 	JB/T 11880.1-2014 	2014.7.9 	2014.11.1 	工信部 						
											
2 	柴油机选择性催化还原（SCR）系统  第 2部分：尿素溶液罐 	JB/T 11880.2-2014 	2014.7.9 	2014.11.1 	工信部 						
											
3 	柴油机选择性催化还原（SCR）系统  第 3部分：尿素溶液管路 	JB/T 11880.3-2014 	2014.7.9 	2014.11.1 	工信部 						
											
4 	柴油机选择性催化还原（SCR）系统  第 4部分：尿素泵 	JB/T 11880.4-2014 	2014.7.9 	2014.11.1 	工信部 						
序号 	名称 	标准文号 	发布日期 	实施 日期 	批准单位 						
											
5 	柴油机选择性催化还原（SCR）系统  第 5部分：尿素溶液用喷射器 	JB/T 11880.5-2014 	2014.7.9 	2014.11.1 	工信部 						
											
6 	柴油机选择性催化还原（SCR）系统  第 6部分：SCR 电子控制单元 	JB/T 11880.6-2014 	2014.7.9 	2014.11.1 	工信部 						
											
7 	柴油机选择性催化还原  (SCR)  系统 第 7部分：氮氧化物传感器 	JB/T 11880.7-2014 	2014.7.9 	2014.11.1 	工信部 						
											
8 	柴油机选择性催化还原（SCR）系统  第 8部分:  选择性催化还原（SCR）转化器 	JB/T 11880.8-2014 	2014.7.9 	2014.11.1 	工信部 						
											
9 	柴油机选择性催化还原（SCR）系统  第 9部分 催化剂 	JB/T 11880.9-2016 	2016.10.22 	2017.4.1 	工信部 						
											
10 	柴油机选择性催化还原（SCR）系统用尿素溶液加注装置 	JB/T 13050-2017   	2017.1.9 	2017.7.1 	工信部 						
											
11 	柴油机颗粒捕集系统  第 1 部分：通用技术条件 	JB/T 13202.1-2017 	2017.4.12 	2018.1.1 	工信部 						
											
12 	柴油机颗粒捕集系统  第 2 部分：HC 喷射系统技术条件 	JB/T 13202.2-2017 	2017.4.12 	2018.1.1 	工信部 						
											
13 	柴油机颗粒捕集系统  第 3 部分：颗粒传感器技术条件 	JB/T 13202.3-2017 	2017.4.12 	2018.1.1 	工信部 						
											
14 	柴油机颗粒捕集系统  第 4 部分：颗粒捕集器技术条件 	JB/T 13202.4-2017 	2017.4.12 	2018.1.1 	工信部 						
											
15 	柴油机颗粒捕集系统  第 5 部分：燃烧器技术条件 	JB/T 13202.5-2017 	2017.4.12 	2018.1.1 	工信部 						
											
16 	柴油机  排气净化催化剂载体 第 1 部分 陶瓷载体 	JB/T 12889.1-2016 	2016.10.22 	2017.4.1 	工信部 						
											
17 	柴油机  排气净化催化剂载体 第 2 部分 金属载体 	JB/T 12889.2-2016 	2016.10.22 	2017.4.1 	工信部 						
											
18 	水暖式汽车尾气加热器 	QCT 832-2010   	2010.8.16 	2010.12.1 	工信部 						
											
序号 	名称 	编号 	授予日期 	授予单位 	资质主体 						
1 	ISO/TS16949：	IATF0276536 SGS 	2017 年 10	SGS 通标标准技术服务有限	凯龙高科 						
序号 	名称 	编号 	授予日期 	授予单位 	资质主体 						
2009 质量管理体系证书 	CN08/22020.01 	月 23 日 	公司 								
ISO/TS16949：2009 质量管理体系证书 	IATF0279152 SGS CN08/22020.02 	2017 年 11月 20 日 	SGS 通标标准技术服务有限公司 	长安分公司 							
ISO/TS16949：2009 质量管理体系证书 	IATF0218565 SGS CN15/20612 	2015年 9 月9 日 	SGS 通标标准技术服务有限公司 	蓝烽科技 							
ISO/TS16949：2009 质量管理体系证书 	IATF0229485SGSCN16/20126 	2016 年 01月 20 日 	SGS 通标标准技术服务有限公司 	凯龙宝顿 							
ISO14001 ：2004 环境管理体系认证证书 	03815E21650R1M 	2015年 4 月27 日 	北京世标认证中心有限公司 	凯龙高科 							
环境管理体系认证证书 	15/16E0618R00 	2016 年 08月 11 日 	杭州万泰认证有限公司 	凯龙宝顿 							
高新技术企业证书 	GR201432001916 	2014 年 10月 31 日 	江苏省科技厅、财政厅、江苏国家税务局、地方税务局 	凯龙高科 							
高新技术企业证书 	GR201632004116 	2016 年 11月 30 日 	江苏省科技厅、财政厅、江苏国家税务局、地方税务局 	蓝烽科技 							
高新技术企业证书 	GR201632002258 	2016 年 11月 30 日 	江苏省科技厅、财政厅、江苏国家税务局、地方税务局 	凯龙宝顿 							
排污许可证 	3202062017030006B 	2017年 5 月15 	无锡市惠山区环境保护局 	凯龙高科 							
镇江市排污许可证 	镇环新 20160035 号 	2016 年 04月 05 日 	镇江市环境保护局 	蓝烽科技 							
排污许可证 	320115-2017-000102-B 	2017 年 09月 25 日 	南京市江宁区环境保护局   	凯龙宝顿 							
排污许可证 	3202062017020070B 	2017 年 09月 27 日 	无锡市惠山区环境保护局 	长安分公司 							
计量合格确认证书 	（ 2017 ）量认企（苏）字（ X00077）号 	2017 年 07月 24 日 	无锡市计量测试协会 	凯龙高科 							
道路运输经营许可证 	苏交运管许可锡字 320206303555 号 	2015 年 03月 31 日 	无锡市惠山区运输管理处 	凯龙高科 							
报关单位注册登记证书 	3202968001 	2008 年 07月 22 日 	无锡海关 	凯龙高科 							
江苏省省级工程技术研究中心 	锡科事（ 2014)227号 	2014 年 12月 5 日 	江苏省科技厅 	凯龙高科 							
江苏省重点企业研发机构 	苏企研联席发（2014）2 号 	2014年 2 月27 日 	江苏省推进企业研发机构建设工作联席会 	凯龙高科 							
江苏省省级企业技术中心 	苏经信科技（2015）726 号 	2015 年 11月 3 日 	江苏省经济和信息化委员会等 	凯龙高科 							
国家级博士后科研工作站 	苏人社发（2015）279 号 	2015年 9 月23 日 	人力资源和社会保障部、全国博士后管理委员会 	凯龙高科 							
											
2 											
3 											
4 											
5 											
6 											
7 											
8 											
9 											
10 											
11 											
12 											
13 											
14 											
15 											
16 											
17 											
18 											
19 											
20 											
											
序号 	科研成果 	奖项名称 	颁奖机构 	获奖年份 							
1 	柴油机选择性催化关键技术与应用 	中 国 机械 工业科 学技 术奖一等奖 	中 国 机械工业 联合会 	2013.10.25  							
2 	柴油车尾气净化关键技术及应用 	上 海 市科 学技术 奖一 等奖 	上海市人民政府 	2014.11.26 							
											
2017 年 6 月 30 日 	2017 年 6 月 30 日 	2016 年 12 月 31 日 	2016 年 12 月 31 日 	2015 年 12 月 31 日 	2015 年 12 月 31 日 	2014 年 12 月 31 日 					
核心技术人员数量 	变动幅度 	核心技术 人员数量 	变动幅度 	核心技术 人员数量 	变动幅度 	核心技术 人员数量 					
5 人 	0% 	5 人 	0% 	5 人 	0% 	5 人 					
											
序号 	文件名称 										
1 	环境因素的识别和确定控制程序 										
2 	废水控制程序 										
3 	大气污染控制程序 										
4 	噪声控制程序 										
5 	固体废弃物控制程序 										
6 	节约资源能源程序 										
序号 	文件名称 										
7 	办公纸张管理细则 										
8 	空调使用管理细则 										
9 	化学品及油品管理程序 										
10 	相关方施加影响程序 										
11 	应急准备和相应控制程序 										
											
序号 	文件名称 										
1 	安全生产管理办法 										
2 	职业健康安全目标和管理方案控制程序 										
3 	安全生产教育制度 										
4 	劳保用品管理规定 										
5 	特种设备使用安全管理手册 										
6 	安全消防管理程序 										
7 	化学品及油品管理程序 										
8 	消防安全管理规定 										
9 	危险源辩识、风险评价与风险控制策划程序 										
10 	法律法规和其他要求确认和获取程序 										
11 	安全用电管理规定 										
12 	职业健康安全意识教育 										
13 	仓库安全管理规定 										
14 	食堂中毒管理程序员 										
15 	《事故（事件）报告、调查与处理程序》 										
16 	应急准备和响应控制程序 										
17 	燃烧爆炸应急预案 										
18 	突发事件应急预案 										
19 	自然灾害应急预案 										
20 	节假日应急预案 										
21 	紧急应变处理流程图 										
											
